"name","description","neighborhood_overview","host_name","host_location","host_about","host_response_rate","host_acceptance_rate","host_is_superhost","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","neighbourhood_group_cleansed","room_type","accommodates","bathrooms","bedrooms","beds","amenities","price","minimum_nights","maximum_nights","minimum_minimum_nights","maximum_minimum_nights","minimum_maximum_nights","maximum_maximum_nights","minimum_nights_avg_ntm","maximum_nights_avg_ntm","has_availability","availability_30","availability_60","availability_90","availability_365","number_of_reviews","number_of_reviews_ltm","number_of_reviews_l30d","review_scores_rating","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","calculated_host_listings_count","calculated_host_listings_count_entire_homes","calculated_host_listings_count_private_rooms","calculated_host_listings_count_shared_rooms","reviews_per_month","n_host_verifications"
"Lovely 1-Bedroom unit in the Bronx.","Great family style building. This beautiful and spacious apartment is located in a safe neighborhood on the 4th floor of a clean building. Near the D, B, and 4 train, at the opposite end of the block. There is a beautiful park located directly in front of the building and two blocks a way from 2 more parks. Also, within walking distance of two grocery stores, 3 banks, several food options, liquor store, convenience stores, deli, bars, parking garage and the famous Yankee Stadium!","I am a 4min walk to Yankee Stadium!","Bria","New York, New York, United States","","1.0","1.0","True","0.0","0.0","True","True","Bronx","Entire home/apt","2","1.0","1.0","1.0","[""Window guards"", ""Extra pillows and blankets"", ""Baking sheet"", ""TV"", ""Hot water kettle"", ""Radiant heating"", ""Wine glasses"", ""TRESemm\u00e9 shampoo"", ""Hangers"", ""Ethernet connection"", ""Long term stays allowed"", ""Portable fans"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Kitchen"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Bluetooth sound system"", ""Gas stove"", ""Smoke alarm"", ""Tresemme conditioner"", ""Dishwasher"", ""Iron"", ""Freezer"", ""Native body soap"", ""Oven"", ""Elevator"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Portable heater"", ""Clothing storage: closet and dresser""]","112.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","16","46","72","102","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","1.0","1"
"Cozy Brooklyn Place","Sharing our extra space. Private for guests.<br /><br />1 Block away from the J/Z train, 30 minutes away from Manhattan, 15 Minutes away from JFK.<br /><br />Fast food such as McDonalds, White Castle, Wendy's in a 2 block radius. Deli and gas station a few steps away. <br /><br />This is a residential property and we are looking for quiet folks, who want to enjoy a few days in the city.<br /><br />NO Smoking<br />NO Partying/Loud Noises<br />Extra Guest Are Allowed, Upon Asking<br /><br /><b>The space</b><br />We have extra space in our apartment/home we are sharing...<br /><br /><b>Guest access</b><br />Guest have access to bedroom, living room, kitchen, bathroom.","Food is everywhere, traveling is easy.","Megan","US","","1.0","0.62","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","2","1.0","1.0","","[""TV"", ""Security cameras on property"", ""Keurig coffee machine"", ""Radiant heating"", ""Microwave"", ""Carbon monoxide alarm"", ""Wifi"", ""Laundromat nearby"", ""Dishes and silverware"", ""Host greets you"", ""Free street parking"", ""Dove body soap"", ""Essentials"", ""Hot water"", ""Kitchen"", ""Fire extinguisher"", ""Dedicated workspace"", ""Gas stove"", ""Smoke alarm"", ""Refrigerator"", ""Clothing storage: closet"", ""Coffee maker""]","88.0","1","15","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","17","47","77","352","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","1.0","1"
"Cozy One bedroom in Canarsie with private backyard","This special place is close to everything, making it easy to plan your visit. It is less from 30 minutes from JFK and LaGuardia airports. Easy access to the subway and buses and close to shopping malls.There is a private backyard for dining and private BBQ.","","Dionne","New York, New York, United States","I enjoy music, reading and travelling","1.0","1.0","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","2","1.0","1.0","","[""Extra pillows and blankets"", ""BBQ grill"", ""TV"", ""Hot water kettle"", ""Barbecue utensils"", ""Microwave"", ""Central heating"", ""Hangers"", ""Lockbox"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Dishes and silverware"", ""Private entrance"", ""Air conditioning"", ""Stainless steel oven"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Room-darkening shades"", ""Gas stove"", ""Outdoor furniture"", ""Smoke alarm"", ""Dining table"", ""Private fenced garden or backyard"", ""Iron"", ""Refrigerator"", ""Bed linens"", ""Outdoor dining area"", ""Clothing storage: closet and dresser""]","125.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","9","39","69","344","2","2","2","5.0","4.0","5.0","3.5","3.5","3.5","True","1","1","0","0","2.0","2"
"Spacious WFH Room in Large E. Village Apt (Room C)","The wholeThe apartment is among the best available in the lively East Village. It’s a second-floor walk up with a fire escape/terrace off the room, a large kitchen, spacious living room, large back deck with bbq, wi-fi internet, pressed-tin ceilings, amazing roof access, etc. It has a lot of character; very homey but spacious feeling with high ceilings, lots of artwork, plants, wood floors, exposed brick, etc. group will be comfortable in this spacious and unique space.","The East Village is perhaps the neighborhood that has retained the most character and authenticity in all of Manhattan. It's very diverse, lively and accessible. Without question, it has the highest percentage of amazing independently-run and reasonably-priced restaurants, bars, clubs and cafes. It also has a ton of independent boutiques, vintage shops, record shops, book stores, and art galleries. It's one of the few places in America where you might be able to walk for a few blocks without running into a single multinational McDonald's, Subway, KFC, etc.<br /><br />The access to grocery stores, laundry, restaurants, bars, theaters, liquor store, cinema, Tompkins Square Park, etc, is pretty unbeatable. In general, the rooms, location, and size of the apartment make it a pretty desirable package. It is close to both the F train (2nd Avenue), the L Train (1st Avenue) and the 6 Train (Astor Place).","Casey","New York, New York, United States","I work as a freelance photographer and run an arts non-profit, Slideluck.  I am busy, but social, respectful, clean, often out at night, cook frequently and travel a lot.","1.0","0.71","True","3.0","3.0","True","True","Manhattan","Private room","1","1.0","1.0","1.0","[""Cooking basics"", ""Outdoor furniture"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Smoke alarm"", ""Dishes and silverware"", ""Dedicated workspace"", ""Patio or balcony"", ""Hot water"", ""Coffee maker"", ""Refrigerator"", ""Indoor fireplace"", ""Outdoor dining area"", ""Lockbox"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Kitchen"", ""Microwave"", ""Long term stays allowed"", ""Air conditioning"", ""Carbon monoxide alarm"", ""Free street parking"", ""Oven"", ""Stove"", ""Iron"", ""Heating"", ""Wifi"", ""Essentials""]","145.0","1","31","1.0","1.0","31.0","31.0","1.0","31.0","True","2","2","2","2","1","1","1","1.0","1.0","1.0","1.0","1.0","2.0","False","3","0","3","0","1.0","7"
"Spacious bedroom in 2-bed apt in Bay Ridge, Bklyn","Spacious bedroom with dedicated work space and Wi-Fi. Access to living room, kitchen and bathroom. lots of space for storage, if needed. Quiet and centrally located in the heart of historic Bay Ridge. Close to subway R, restaurants on 3rd avenue, shopping (86th street), Owls Head park, Bay Ridge pier with access to Manhattan and boardwalk for jogging and biking. Easily accommodates 1-2 adults.","","Denis","New York, New York, United States","A family man with a passion for communication, learning languages and teaching yoga. ","1.0","0.57","True","1.0","1.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Cleaning products"", ""Air conditioning"", ""Dedicated workspace"", ""Carbon monoxide alarm"", ""Bathtub"", ""Wifi"", ""Hot water"", ""Central heating"", ""TV"", ""Hair dryer"", ""Smoke alarm"", ""Kitchen"", ""Bed linens""]","52.0","2","5","2.0","2.0","5.0","5.0","2.0","5.0","True","15","37","67","67","2","2","2","5.0","5.0","5.0","5.0","5.0","5.0","False","1","0","1","0","2.0","7"
"Spacious & South Facing Apartment with Rooftop","Perfect place in the heart of Williamsburg for spending quality time both at home and around the apartment. The high-ceilings and the south orientation allow for plenty of sunlight. It's located 2 minutes to G and 5 minutes to L train. Plenty of restaurants, bars and cafes nearby. In addition to balcony and building rooftop, you can reach McKarren Park in only 15 minutes by walk to get some fresh air.<br /><br />The cleaning is done according to Airbnb procedures.<br /><br /><b>The space</b><br />There is an open kitchen in the living room. This area allows you to enjoy the views looking out and watch TV at the same time. The balcony is accessed from the living room, which is a great place to enjoy your meal or coffee.<br /><br />There is a table and a screen in the bedroom to work or to study.<br /><br /><b>Guest access</b><br />Manhattan is just 15 minutes by the L train.","","Pınar","New York, New York, United States","","1.0","1.0","True","1.0","1.0","True","True","Brooklyn","Entire home/apt","2","1.0","1.0","1.0","[""Kitchen"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""TV"", ""Outdoor dining area"", ""Washer"", ""Dedicated workspace"", ""Wifi"", ""Smoke alarm"", ""Air conditioning""]","320.0","7","365","7.0","7.0","365.0","365.0","7.0","365.0","True","8","8","8","8","1","1","1","4.0","3.0","4.0","5.0","4.0","3.0","False","1","1","0","0","1.0","8"
"Spacious two bedroom apartment in Two Bridges","This stylish apartment is perfect to stay for a weekend get away in New York or if you’re working from home. We have a large kitchen, home office and spacious lounge area. Walking distance from LES, Nolita, SoHo and many Manhattan highlights!<br /><br /><b>The space</b><br />Our apartment is very spacious, particularly for New York, with a lot of natural light. Both the bedroom and the office are large spaces if you need your own space. Living room is a great place to relax after a long day!<br /><br /><b>Guest access</b><br />There is a good amount of free street parking on Henry Street over Pike Street. Or there is a very cheap car park on Madison Street at PK Parking. Citi bike dock at the bottom of Market Street, just around the corner. The D train station is also just a 5 minute walk East on Madison street, which can take you uptown or over to Brooklyn. You can also get anywhere in the city quite easily by Uber, as we are connected to FDR drive and the West Side Highway","The Two Bridges neighbourhood is a really interesting and cool bourgeoning area. There are a lot of cafes opening on Henry Street. Golden Diner and Mr Fongs across the road are both two of the best spots to eat and drink in the area. Very close to LES, including a short walk to Orchard, Division and Canal streets and Dimes Square - some of the best spots in LES","Agatha","New York, New York, United States","","1.0","0.75","True","0.0","0.0","True","True","Manhattan","Entire home/apt","2","1.0","1.0","1.0","[""Cooking basics"", ""Portable fans"", ""Hot water kettle"", ""Smoke alarm"", ""Shower gel"", ""Dishwasher"", ""Dishes and silverware"", ""Cleaning products"", ""HDTV with Amazon Prime Video, HBO Max, Netflix, premium cable"", ""Dedicated workspace"", ""Body soap"", ""Hot water"", ""Stainless steel oven"", ""Ceiling fan"", ""Coffee maker"", ""Gas stove"", ""Refrigerator"", ""Toaster"", ""Free washer \u2013 In unit"", ""Freezer"", ""Keypad"", ""Hangers"", ""Kitchen"", ""Bed linens"", ""Free dryer \u2013 In unit"", ""Game console: PS4"", ""Microwave"", ""Dining table"", ""Radiant heating"", ""Long term stays allowed"", ""Clothing storage: wardrobe and closet"", ""Barbecue utensils"", ""Carbon monoxide alarm"", ""Bathtub"", ""Bluetooth sound system"", ""Private entrance"", ""Shampoo"", ""Wine glasses"", ""Baking sheet"", ""Iron"", ""Wifi"", ""Essentials""]","200.0","3","30","3.0","3.0","30.0","30.0","3.0","30.0","True","4","8","8","26","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","1.0","7"
"Lovely 1-bedroom apartment in UES New York","Enjoy a cozy and beautiful space during the holidays! Few blocks away from Central Park, museums and a variety of restaurants.<br /><br />Walking distance to the line 6 and Q train.","","Veronika","New York, New York, United States","","0.91","0.57","True","1.0","1.0","True","True","Manhattan","Entire home/apt","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Hot water kettle"", ""Wine glasses"", ""Central heating"", ""Hangers"", ""Lockbox"", ""Long term stays allowed"", ""Dedicated workspace: table"", ""Washer"", ""Cleaning products"", ""Wifi"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Dove body soap"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Dryer \u2013 In building"", ""Cooking basics"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""Smoke alarm"", ""Dining table"", ""Iron"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Clothing storage: closet"", ""Coffee maker""]","250.0","2","365","2.0","7.0","365.0","365.0","2.3","365.0","True","7","16","46","321","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","1.0","2"
"Private bedroom in Queens","This booking includes a private bedroom in a 3 BR APT, private bathroom, closet, and access to the whole floor with patio, kitchen, and all amenities included. All you need to bring is your own indoor slipper. Unless you have personal preferences on shower essentials. Kitchen and living room can be used but there might be other tenants booking the same time as you, so please be mindful. <br /><br />PS. There’s a dog on-site. So if you’re allergic, sorry! There’s other Airbnb rooms in the same unit too.<br /><br /><b>The space</b><br />Please Note: there’s a small dog in the unit<br /><br /><b>Guest access</b><br />There’s free parking on the streets.","","Raymond","New York, New York, United States","","","","True","0.0","0.0","True","True","Queens","Private room","2","1.0","1.0","1.0","[""Air conditioning"", ""Dedicated workspace"", ""Security cameras on property"", ""Lock on bedroom door"", ""Wifi"", ""Smoke alarm"", ""Long term stays allowed""]","65.0","2","365","2.0","2.0","1125.0","1125.0","2.0","1125.0","True","13","43","67","336","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","2","0","2","0","1.0","9"
"Lovely Bedroom in Midtown Mahattan","This beautiful brick wall apartment has great spaces to host up to 2 people. It is perfect for couple or friends traveling to New York City.<br />It is located in the heart of Manhattan. Hell's Kitchen is a neighborhood on the West Side of Midtown Manhattan in New York City.  There are nearly 100 restaurants offering almost every type of cuisine, dozens of bars and pubs, and lots of boutiques. Walking distance to Time Square and Fifth Avenue and to many subway stations.<br /><br /><b>The space</b><br />My place is located in the heart of midtown Manhattan. It’s a very quiet place. My place is surrounded by many restaurants. Walk distance to Time Square and Port Authority. The transportation is very easy in this neighborhood.<br /><br /><b>Guest access</b><br />You are allow to use the common areas like kitchen, dinning room, living room, laundry machine and patio. The only private is my bedroom. The restroom is shared with me. The restroom is always clean and neat as well the kitchen a","","Luis","New York, New York, United States","Computer Science Major. Love traveling. ","1.0","0.86","True","0.0","0.0","True","True","Manhattan","Private room","2","1.0","1.0","","[""Wine glasses"", ""Microwave"", ""Central heating"", ""First aid kit"", ""Single level home"", ""Hangers"", ""Free washer \u2013 In unit"", ""Lockbox"", ""Ceiling fan"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Paid parking garage on premises"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Stainless steel oven"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Private garden or backyard"", ""Conditioner"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Room-darkening shades"", ""Paid street parking off premises"", ""Gas stove"", ""Smoke alarm"", ""Dishwasher"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Clothing storage: closet"", ""Free dryer \u2013 In unit"", ""Coffee maker""]","179.0","3","365","3.0","6.0","100.0","1125.0","3.2","1120.4","True","17","47","77","77","1","1","1","4.0","5.0","5.0","4.0","5.0","5.0","False","1","0","1","0","1.0","4"
